checkpointTargetFE,checkpointObservedFE,overshootFE,frontType,candidateFingerprint,Cmax,TEC,TWC
50000,50000,0,checkpoint-decision-front,dd2663c093497437891bfc0fda8d39842331e151314ef0a7332e9e904e919484,408.73686348810077,21181.477482464477,42717.31089944159
50000,50000,0,checkpoint-decision-front,615486c1f80cba4dc0cf40efc84b8f0cf7c1cecd97a6a06ab982a4e14ca0ab11,397.31740600880653,21291.879130866462,41083.1477397172
50000,50000,0,checkpoint-decision-front,17f3284b9980ef89388d64fa6382ee80f968a49781f213882c49c795bfecd3c7,386.9046160892215,21482.069525447565,40347.54811987195
50000,50000,0,checkpoint-decision-front,0e0d7a8fb87a14d357ca0062e007829fe14546201084fe807ada6d3ec8e0f57f,376.8316727579605,21596.856925685177,40998.84834514176
50000,50000,0,checkpoint-decision-front,da0fd00b54a38c5bb929b15ba0bb14f1f3370afe52c71e988b095614c912472e,380.41599328962775,21508.113219680574,41689.71409851384
50000,50000,0,checkpoint-decision-front,4bb06c0027f93537f4323b00ec9d5a4665c1d4905dd083a7a07d3a72916ced7f,525.8808315892726,21561.68557926386,39248.12061817488
50000,50000,0,checkpoint-decision-front,6512d4b1ecbfa9ca9f2de2b26d667328796bdb6600822a5934e9de9efdf204dd,403.3204481911233,21266.79365804063,42525.56323201576
50000,50000,0,checkpoint-decision-front,639d9b715861979b3887a12747a1d293d4c3a6f89c18a1934ed09fcb49a82836,375.41499100123474,21835.616439053483,39067.760799219745
50000,50000,0,checkpoint-decision-front,3d0dce7ab1503366823ec01f29bc695d28f6c5c8207f21e0cfcf2e50116fdb72,381.8176310671241,21426.678792838124,41967.6855754534
50000,50000,0,checkpoint-decision-front,11206d43fda7a812c3e903618a74dd1c2f2bac2cc706c7393db740cc525d353f,406.63278468993815,21355.420492411104,40245.8829705758
50000,50000,0,checkpoint-decision-front,783ead3f04dedc76c1042180d22e2d797c35ec0c2539f4281cc77894d4ccfebf,374.8457490421311,21665.595323834026,40326.036694948736
50000,50000,0,checkpoint-decision-front,d88c2c733f3e35c6ef54f4affe54604d79c92967309d31f8909e8dcac17d9ee0,374.2145662321377,21641.298207855987,41594.75013984738
50000,50000,0,checkpoint-decision-front,89a5bdfdf3bbe33ab66a7d9abc4da8197c4b97360bfe791b8c9dddd3dc302561,486.4988239258572,22346.115713486965,36195.212969299275
50000,50000,0,checkpoint-decision-front,8e037bd1f8fb2227ceb1b7555cc9bf4581f5a98db795ab4256e6a4f8cb335615,376.5729423145836,21709.97512028479,40263.913555070874
50000,50000,0,checkpoint-decision-front,96340bc5ec87d29eba005d2134bcf8c38bcbc7cf8f3d704b528dda8e1640cf44,370.50007196592975,21656.869106807975,40928.19574050539
50000,50000,0,checkpoint-decision-front,d3dfc22f0e42a7e4bdeac1c8dccda2595625599fad4df83f20b86aca17f6209b,389.2089689068278,21459.815385585818,41676.2206582489
50000,50000,0,checkpoint-decision-front,885db41ecd2a4f34327f0710454f7a48d707cd305eb8cd743223d9c82fcca813,355.44707044934034,21866.164531969567,39147.70692430534
50000,50000,0,checkpoint-decision-front,bd1a37195832cffc067e277c0fc064fa42b98705ffb61c1db57e9ed17cf3c9fb,346.6507285745999,22367.02416695736,39100.33907385518
50000,50000,0,checkpoint-decision-front,3f26f84051964f13891c4abf1588e43293ac335ba8f23ed7f1201a66b340bfa4,591.7465961590377,21832.303886860875,35937.25825820135
50000,50000,0,checkpoint-decision-front,6bc88203d420c12a24c09356672cef6f50e6a78b5b97c64e8e6d0f13b5b2032a,378.16535015394714,21855.86673523695,38848.681704501345
50000,50000,0,checkpoint-decision-front,a27ea199968f416c4cbd42956e4b4580c703c18874ddfbcfd0b2c0906bd49fb5,613.4783995273777,21601.78684567752,37247.19034154052
50000,50000,0,checkpoint-decision-front,76e885ea2d44776f8a4c9e8e7039290596d776f3b6a33484fc552760ceaa9313,445.2659268392619,21666.562356401897,37479.031430800795
50000,50000,0,checkpoint-decision-front,1480575783fd54c8d762527a381a7bb790ef944b5b1fec4c23a996861dcb06cc,445.2659268392619,21981.715733567537,36665.095140394726
50000,50000,0,checkpoint-decision-front,10df81d993e259b72e8feffec086d61cfd7ed5fd8dc18e451bb07cbae538acee,394.6945959629934,21514.04086022204,39994.72643842807
50000,50000,0,checkpoint-decision-front,bb0eea0b88e610e4e41abdd564781e2a2d79ae630a5b07253823bea37afc8986,691.8597739205925,21566.004261129063,37693.16516751336
