point_index,Cmax,TEC,TWC,objective_key
1203,833.64984658534,51721.31327611193,88567.25960586814,408a0d32e2c43b9f|40e9412a065b9feb|40f59f7427587b98
1204,833.64984658534,51752.066709027786,88355.42761488109,408a0d32e2c43b9f|40e94502227af896|40f59236d782b399
1205,833.64984658534,52043.95979706774,87904.43212589447,408a0d32e2c43b9f|40e9697eb6a85718|40f57606e9fcd788
1206,833.7532047248828,48593.15109098701,95796.24627507602,408a0e069032e484|40e7ba24d5bcc3fe|40f76343f0be2255
1207,834.0105203400107,49415.29716431284,93002.88838254029,408a10158bb0224f|40e820e9825ebba6|40f6b4ae36d09c4e
1208,834.0840407017648,48925.56617363949,94716.11601985364,408a10ac1d880ce7|40e7e3b21e182e2f|40f71fc1db37a251
1209,834.1001531100168,54019.6011826426,86520.7646117725,408a10cd1d12e0eb|40ea60733ce3619c|40f51f8c3bd98dd0
1210,834.4879659125307,48899.00506890479,94740.0480742662,408a13e75aac1f0f|40e7e0602986438a|40f72140c4e98592
1211,834.4987549594288,48737.0622888458,94934.4453925436,408a13fd733d7bb7|40e7cc21fe452d74|40f72d672053ee8a
1212,834.6032704061847,53992.24458162171,87287.94885433122,408a14d37f6f49aa|40ea5d07d39cd64e|40f54f7f2e81e114
1213,834.605667598398,49427.73061916714,92481.52414518791,408a14d86840faee|40e82277613b7296|40f6941862e61087
1214,834.6377551006651,50488.13464408705,90879.96431345737,408a151a1f58a1b6|40e8a7044f011dcf|40f62fff6dd3f2a8
1215,834.6562243965391,49397.29459705598,93083.5149193895,408a153ff2938fc8|40e81ea96d56ce1e|40f6b9b83d1c1d20
1216,834.6966114089955,49444.5040213528,92444.43626084107,408a1592a9009d40|40e8249020f16358|40f691c6faeca5cf
1217,834.704967199507,53762.14935552633,87761.98546765489,408a15a3c5d7d515|40ea4044c7853da2|40f56d1fc479bb50
1218,834.9333879686582,51564.782617605466,88558.44970622502,408a1777941c7eef|40e92d990b341398|40f59ee731ff2794
1219,834.9333879686582,51844.72186509283,88112.98900511935,408a1777941c7eef|40e950971984d2bb|40f5830fd2f70833
1220,834.9372514326501,49689.14145983011,92125.17827252473,408a177f7daddae4|40e8432486d6c401|40f67dd2da344a78
1221,834.9372514326501,49698.85366344497,92066.1423758636,408a177f7daddae4|40e8445b5136003e|40f67a22472be9de
1222,835.0445027062354,49382.93198526529,93055.03827556019,408a185b243c1eeb|40e81cddd2d2c359|40f6b7f09cc6d574
1223,835.1115932833584,48815.50016760712,94595.47724214733,408a18e48b04f3d2|40e7d5f0015f7f63|40f71837a2c8a971
1224,835.3169705294741,58189.41221650285,81353.73281144115,408a1a8927d84f19|40ec69ad30e0a9d4|40f3dc9bb9987d5e
1225,835.4256061103688,49419.61376059157,92971.63417649688,408a1b67a42d2818|40e82173a3ed408c|40f6b2ba25964120
1226,835.4735418533336,50413.05343938203,91291.23944094486,408a1bc9d04faad7|40e89da1b5c681c4|40f649b3d4c00738
1227,835.6932855443788,48904.745824415884,94147.23338791123,408a1d8bd94a9f2c|40e7e117ddcb2a59|40f6fc33bbf4f660
1228,835.6998134824743,54484.16707641352,85931.40252415597,408a1d9937cfa437|40ea9a8558b0a280|40f4fab670bd2b5c
1229,835.7475050415655,48581.75345592086,96270.4586670699,408a1dfae3ec58f4|40e7b8b81c4f9762|40f780e756b34810
1230,835.7475050415655,48842.525090597344,94257.55670298776,408a1dfae3ec58f4|40e7d950cd8acbe1|40f70318e8416460
1231,835.7475050415655,49359.888202530376,93080.8400557184,408a1dfae3ec58f4|40e819fc6c27b686|40f6b98d70de43d6
1232,835.791839300852,48539.29630431677,96298.07622718377,408a1e55afd7e6c6|40e7b3697b5330c6|40f782a13839fed6
1233,835.8835564972867,49410.91355813852,92959.2053158487,408a1f118611a01e|40e8205d3bde46fe|40f6b1f348f94578
1234,836.0505274153783,50404.17404449047,91382.42312690165,408a20677aeae4cf|40e89c8591c5c054|40f64f66c520b6ca
1235,836.0505274153783,50406.67405517728,91358.99130964675,408a20677aeae4cf|40e89cd591dc29c4|40f64defdc678110
1236,836.0532511460524,50340.848891437345,91335.2834488214,408a206d0eefd628|40e8949b2a1e6028|40f64c748901a1a0
1237,836.4615403423369,49345.920871234746,93102.96647074938,408a23b13c1020f9|40e8183d77c6f3a2|40f6baef76aa0852
1238,836.8087036756976,50976.68252877714,89870.56168301195,408a267839a1fa36|40e8e415d746970d|40f5f0e8fca75371
1239,836.8309433460465,54734.48725748371,85846.07087127601,408a26a5c5a000ca|40eab9cf979d01a9|40f4f5612249eb4b
1240,836.8978519098541,48530.429400818175,96344.30663474872,408a272eccfb6bcc|40e7b24dbda6c8de|40f78584e7f9d699
1241,836.9375576650068,48588.4999942103,95910.5889996597,408a27801e3baa8c|40e7b98ffff3dbae|40f76a696c8ae83c
1242,837.1853812155387,51291.7994304449,89139.98034217539,408a297ba9259040|40e90b7994ef2809|40f5c33faf7b46e3
1243,837.2271415273691,48807.986786841444,94721.07517896952,408a29d12f93bce9|40e7d4ff93c1ff84|40f7201133eedcf7
1244,837.3218023357115,48153.13756814018,97903.58317957185,408a2a930d1a5d42|40e7832466f54ce1|40f7e6f954b41a4d
1245,837.3218023357115,48226.79197266651,97344.9727000795,408a2a930d1a5d42|40e78c5957d70fc0|40f7c40f902df564
1246,837.3262531691984,54746.63019814492,85658.79241627583,408a2a9c2a9f1f63|40eabb542a954cce|40f4e9acadbcb058
1247,837.3262531691984,54748.78460621674,85587.59645400492,408a2a9c2a9f1f63|40eabb991b7e7f24|40f4e5398b135acb
1248,837.3262531691984,54820.15999396861,85516.97907887593,408a2a9c2a9f1f63|40eac4851eababd8|40f4e0cfaa4e9c85
1249,837.4695929410368,54335.07279735943,85896.92856356344,408a2bc1b9f1a17c|40ea87e2545b20c0|40f4f88edb657794
1250,837.5607728905203,50563.193183683354,90816.78708654825,408a2c7c767f4a25|40e8b0662e8f8c44|40f62c0c97e8107e
1251,837.5607728905203,50576.077216848396,90563.13549773548,408a2c7c767f4a25|40e8b202788f77d2|40f61c322affac69
1252,837.6115193146636,50452.01175956342,91263.03414326615,408a2ce4643d0ad2|40e8a2806055978a|40f647f08bd9cf38
1253,837.6972748782334,49685.446483706415,92231.27386115844,408a2d9404d9f2ae|40e842ae499832a8|40f6847461bc3cf2
1254,837.8870083891106,48528.06258314813,96471.55370046705,408a2f1897dab410|40e7b20200ae5fd0|40f78d78dbf5055c
1255,838.3480362020244,50487.647238296566,91059.63133137816,408a32c8c7344c27|40e8a6f4b62d168f|40f63b3a19eeee62
1256,838.3833487718701,53848.23591138193,87546.33171478829,408a331119293127|40ea4b078c9606c5|40f55fa54eb42a75
1257,838.4080052999145,50470.590958663786,91199.67580528124,408a334398485dd2|40e8a4d2e92224c8|40f643fad01932d6
1258,838.4266480792056,49659.36030093557,92254.75568517664,408a3369c677d8b7|40e83f6b8795d3e0|40f685ec174956fc
1259,838.7701318598187,54164.45975004531,86335.97881336423,408a36293ae47c3b|40ea728eb645ba1e|40f513ffa93833c4
1260,838.8165927518882,51510.992625716564,88559.37803450113,408a368861c7dc15|40e926dfc39701ba|40f59ef60c6de7b2
1261,839.1408678731857,49917.41371996974,91942.52596888554,408a39207f55e31e|40e85fad3d31a978|40f672686a5e59a2
1262,839.2074902175267,49343.97887482264,93138.31846398563,408a39a8f0a19423|40e817ff52f14ac4|40f6bd25186db134
1263,839.2192610829215,49728.597492838424,92011.33101871019,408a39c10bf46378|40e848131ea94d14|40f676b54bda466a
1264,839.2199305329364,48391.604394826536,96280.3166561746,408a39c26af072d4|40e7a0f35733d1bb|40f78185110610a0
1265,839.4207190260045,49399.6521067151,92778.26218908919,408a3b5da1efcbf4|40e81ef4de0ee6db|40f6a6a431ed2fb7
1266,839.441735592188,48557.87371953464,96000.47661183408,408a3b88acab8f6a|40e7b5bbf582ab65|40f77007a033bb04
1267,839.6773090069033,48577.44922394716,95358.93716103627,408a3d6b20fc0f7d|40e7b82e600ae634|40f747eefe9c921e
1268,839.6888015736275,53983.28199162193,86961.59085841673,408a3d82aa66414f|40ea5be906134b3e|40f53b197427f487
1269,839.7741750702335,53762.56786582821,87594.7927288742,408a3e3182b30040|40ea40522bf4f516|40f562acaf0478d5
1270,839.8311808032328,54734.1470056769,85850.05956341843,408a3ea6421ef795|40eab9c4b4453fd4|40f4f5a0f3f8c563
1271,839.9621611621612,49390.25515882612,92879.59839390473,408a3fb2818d27b6|40e81dc82a42d7af|40f6acf993057caf
1272,840.0286234117034,49334.9107700877,93170.84835927401,408a403a9ee94954|40e816dd25074f9b|40f6bf2d92e12c92
1273,840.0286234117034,49361.60877601122,92753.8536213596,408a403a9ee94954|40e81a337b17d459|40f6a51da86edeea
1274,840.1206202973245,50837.1390439599,89794.50064432864,408a40f707c641f1|40e8d2a4730c518f|40f5ec2802a3a0a7
1275,840.1281466888742,50793.93423668189,89903.58176135307,408a410671c56e71|40e8cd3de544536e|40f5f2f94ee4fe18
1276,840.2329536745093,48751.33169063294,94748.64828942779,408a41dd16d0ec01|40e7cdea9d35ac9c|40f721ca5f64bc2b
1277,840.4206588211807,54782.455019801826,85187.58689088096,408a435d825f3df6|40eabfce8f85affc|40f4cc3963e7b141
1278,840.607422494797,50139.954650454645,91853.75862082599,408a44dc00533010|40e87b7e8c7f1c3a|40f66cdc234f975b
1279,840.8714721500919,48664.69549797493,94863.84994879364,408a46f8c6640028|40e7c3164184f818|40f728fd9963e7ff
1280,840.8740618568352,50382.12899229009,91194.29390375831,408a46fe14248e4e|40e899c420b4706c|40f643a4b3d46d62
1281,841.0823549421497,50294.32474089407,91338.83793286535,408a48a8a9b53993|40e88eca644703f7|40f64cad682c4acf
1282,841.1615565603291,49666.664751619435,92207.00919045659,408a494ade2a788b|40e8405545a5302e|40f682f025a4e468
1283,841.1822244168837,52134.58524557797,87730.07570627394,408a497532133863|40e974d2ba54ef30|40f56b213617c82b
1284,841.2552697759377,51730.448417932064,88455.24669062092,408a4a0acae15a7a|40e9424e59709025|40f59873f271dd51
1285,841.4368738485828,51137.80576182624,89112.99802033007,408a4b7eb7b76120|40e8f839c8cd0682|40f5c18ff7e42a66
1286,841.4774960057206,50798.09758357308,89792.61291622884,408a4bd1e96d0453|40e8cdc31f6795e0|40f5ec09ce813f61
1287,841.67460581743,54733.130119714006,85878.88749829042,408a4d6597bc1c6d|40eab9a429f0d187|40f4f76e3331684a
1288,841.6984766154188,49694.60823755224,92066.90091382287,408a4d967ae861f5|40e843d376ae9962|40f67a2e6a249cdc
1289,841.7708285529303,50761.77531922196,90185.72827107008,408a4e2aa8290d45|40e8c938cf6a41c9|40f6049ba6ff90ca
1290,841.8817485743355,50491.89189257682,90730.90144156717,408a4f0dd2325086|40e8a77c8a624d20|40f626ae6c4dfe24
1291,841.9088468511919,48314.49557649647,97342.70425580814,408a4f45517f7789|40e7974fdbc33da0|40f7c3eb44a1bd00
1292,841.9088468511919,48325.04615498139,97131.35104798462,408a4f45517f7789|40e798a17a1a02f4|40f7b6b59de47dd4
1293,841.9088468511919,48346.737158051124,97112.15137495962,408a4f45517f7789|40e79b5796cc7b32|40f7b5826c082650
1294,842.0585857726653,54765.498823422626,85122.7480459155,408a5077fbd14cde|40eabdaff65c89d5|40f4c82bf7fefe70
1295,842.2659206233518,51076.54140552092,89742.25028703104,408a52209afde506|40e8f0915331abc7|40f5e8e4012cf94f
1296,842.2659206233518,51097.58715210053,89720.16308467113,408a52209afde506|40e8f332c9f333b2|40f5e7829bfeac10
1297,842.5406737430951,54491.386697817376,85694.92755164379,408a54534cc16332|40ea9b6c5fd419e2|40f4ebeed7406477
1298,842.7160362476219,50948.35543186794,89692.3657146139,408a55ba7136524b|40e8e08b5fb2a718|40f5e5c5d9f79126
1299,842.9616284000169,54731.91543172733,85322.24072347394,408a57b16a3b07d2|40eab97d4b377a53|40f4d4a3da00db7f
1300,842.9687140508851,49194.31758577605,93344.39909168216,408a57bfed26fdd1|40e8054a29a9a53a|40f6ca0662adf5b0
1301,843.0280209781403,49621.80355828817,92294.01855821797,408a5839631005b7|40e83ab9b6bfdf04|40f688604c03b3b4
1302,843.1612518600151,49638.81422835616,92264.41979816227,408a594a3e6a4979|40e83cda0e28a026|40f68686b77e471e
1303,843.2082659641572,54203.154052964936,85958.4360825782,408a59aa87588767|40ea7764ee007bc8|40f4fc66fa31b9bc
1304,843.8239391057368,48827.158850711625,94478.9054216835,408a5e976d62c848|40e7d765154e166c|40f710ee7c9b727c
1305,844.1223659911873,48556.54194784359,95436.44007126219,408a60fa9b055256|40e7b59157a3010b|40f74cc70a8829f0
1306,844.2017788264005,53843.30948628629,87412.47010350824,408a619d3e37a353|40ea4a69e74fc8c6|40f55747858b419a
1307,844.3853758766866,51960.3832340089,87963.04537799455,408a63153ff2984a|40e95f0c4373f7de|40f579b0b9de46a9
1308,844.641862654952,51345.41001521521,88779.36456242003,408a652288e33c57|40e9122d1ed83a86|40f5acb5d53f6776
1309,844.641862654952,51353.17447235059,88747.71681910515,408a652288e33c57|40e91325954709fb|40f5aabb78174f5c
1310,844.7395828709386,49093.551851509816,93888.34633029222,408a65eaaa6c9ae8|40e7f8b1a8c47f5d|40f6ec058a91a1eb
1311,844.8050696309554,53902.536920346385,87180.82528113326,408a6670c858bfa6|40ea51d12e739409|40f548cd3459fd56
1312,844.8822624340808,48648.28401466968,95092.6495348603,408a670edf9b66ee|40e7c10916a5eebc|40f7374a647eaa6a
1313,844.8822624340808,48782.95154771833,94716.75310803932,408a670edf9b66ee|40e7d1de7314335a|40f71fcc0cbb03f4
1314,845.1195895501663,48826.85029455863,94526.50827280013,408a68f4eb5db743|40e7d75b359cef29|40f713e821e2a8e0
1315,845.139747226249,50575.24371148352,90715.79596620263,408a691e33cb3392|40e8b1e7cc7c066c|40f625bcbc470e90
1316,845.166826937143,54599.77191735336,85574.61303559758,408a6955a95c78f8|40eaa8f8b38c057d|40f4e469cefe6a2e
1317,845.5244806913917,48339.79493944465,96870.14120445924,408a6c3222eec749|40e79a797024d8a2|40f7a662425f9b68
1318,845.5244806913917,48350.91520411545,96834.14391806713,408a6c3222eec749|40e79bdd495a2421|40f7a4224d7d07fa
1319,845.8100588364425,48016.19629857969,99287.83709277798,408a6e7b002092da|40e772064813f581|40f83d7d64bb6592
1320,846.0268394451515,50412.30859532822,90800.01788801659,408a7036f7995959|40e89d89e0034f4d|40f62b004944f1e4
1321,846.0850333103959,48530.44386497961,95976.63134054904,408a70ae25f1b9c5|40e7b24e34245468|40f76e8a19f88c2c
1322,846.0925464005747,48130.45161576518,98160.63770873136,408a70bd88f79ea6|40e7804e73a2e7ba|40f7f70a340e1219
1323,846.0925464005747,48295.46174853466,97253.6045965604,408a70bd88f79ea6|40e794eec6a4dceb|40f7be59ac6d7163
1324,846.2542861604688,51622.791318019525,88413.70065873968,408a7208c72eb850|40e934d9527a2ad3|40f595db35e5f049
1325,846.3979819081244,51661.40420865592,88309.31271915956,408a732f11237e5a|40e939acef46fdbe|40f58f5500e5ce32
1326,846.4488749832904,51783.36378878165,88262.49683589948,408a73974bc469cc|40e948eba4285efb|40f58c67f30a333c
1327,846.4488749832904,52043.57168363976,87852.87426683342,408a73974bc469cc|40e969724b3b7d0e|40f572cdfcff3818
1328,846.6825737791339,54024.647538704194,86104.87234803075,408a7575e93dd3e6|40ea6114b8a316ad|40f5058df523356d
1329,846.9104697855128,49401.84438498842,92689.64859114513,408a7748a4620630|40e81f3b0533aad0|40f6a11a60a11bcd
1330,847.1908688953097,48045.225925087776,97387.75618761274,408a7986e645796e|40e775a73ac73feb|40f7c6bc19582ea6
1331,847.2396217377978,50716.29116687931,90194.19281976165,408a79eabecd3a05|40e8c389513d340a|40f6052315ca2ca5
1332,847.3113525223735,48329.31946998577,96947.52100846499,408a7a7da66428f8|40e7992a39191e9e|40f7ab38560cf8e1
1333,847.4953990703075,49583.53972475673,92221.88242174569,408a7bf693c9ab84|40e835f1456cda60|40f683de1e6643b0
1334,847.8226444716805,50139.30398570093,91863.39223263058,408a7e94c69ff0d3|40e87b69ba40387e|40f66d764695b90c
1335,847.9513718788714,48439.971337167786,95973.0821275978,408a7f9c68dc10b2|40e7a6ff1531af21|40f76e515065072a
1336,848.272142132567,48197.72156714637,97179.07054960646,408a822d58dab9e9|40e788b71713fbf1|40f7b9b120f89fc8
1337,848.2976166384927,48042.061399083635,99250.63935272074,408a826184d50893|40e77541f6fb3607|40f83b2a3ac9eb23
1338,848.3727017152814,50364.701597567226,91331.69896060904,408a82fb4b097260|40e89796737cbdc6|40f64c3b2ef151d0
1339,848.4146205197484,48542.27995459054,95325.04253444882,408a83512490248f|40e7b3c8f5635457|40f745d0ae389a2a
1340,848.5797578372792,48323.21304662508,96516.50754343993,408a84a35813b5b6|40e79866d14727e8|40f790481ee5debd
1341,848.5988214586756,53860.750719934986,87152.57637005758,408a84ca62e7a93d|40ea4c9805e5d027|40f5470938cfcf3b
1342,848.6830558788746,48267.364234164335,96731.43552781887,408a8576e60028db|40e7916ba7ce67fd|40f79db6f7ec04a9
1343,849.0191038182003,51115.79339447139,89589.04870104844,408a88271fe71331|40e8f579637ccd6e|40f5df50c77ac025
1344,849.3559841687663,49392.73639022963,92606.0188051526,408a8ad90e3a55f6|40e81e1790823e2b|40f69be04d06a1b7
1345,849.578554931712,48386.92559719053,96209.03467299564,408a8ca0e1687524|40e7a05d9e7dffd3|40f77d108e054565
1346,849.6214125300534,50395.29568190733,91135.21575777417,408a8cf8a721ef3b|40e89b697639e740|40f63ff373be6c7f
1347,849.826490216911,49148.25236118049,93467.02940495923,408a8e9ca6e720c6|40e7ff881357c120|40f6d1b0787155a4
1348,849.9107603952491,48279.91121761645,96295.54616354646,408a8f493cbf00b2|40e792fd28b1d8c6|40f78278bd15fca5
1349,850.080158166683,50081.81639712776,91848.0131033303,408a90a429f70349|40e8743a1fecde89|40f66c8035abd672
1350,850.093905919475,49925.62824329606,91885.51217443855,408a90c051bf285e|40e860b41a91af50|40f66ed831ddd2f7
1351,850.1952939845123,55423.33381954212,85103.00546282636,408a918ff64ae4b0|40eb0feaaea65205|40f4c6f016603049
1352,850.8312438994291,51125.95773068238,89162.57457975172,408a96a663339861|40e8f6bea5bad0e6|40f5c4a9317a89a9
1353,850.8580533501413,50374.51572591179,91290.53304565475,408a96dd4b1328a4|40e898d080d3a09b|40f649a8875ae167
1354,850.9381027052054,49681.89808862725,92165.14361903857,408a97813bfdb92c|40e8423cbd245c5e|40f680524c437a1c
1355,851.086467266549,50321.606768742226,91119.97178317758,408a98b115c01005|40e892336aa64803|40f63eff8c6c8468
1356,851.5400147438729,54676.68043738096,85513.11201651616,408a9c51f3400256|40eab295c6249d46|40f4e091cad1d498
1357,852.2791836176913,49998.32708117052,91742.90047240324,408aa23bc49edc81|40e869ca7772ee51|40f665ee6855c02e
1358,852.3193226401706,47920.71255127489,99522.75341407042,408aa28df907433e|40e76616cd3854cc|40f84c2c0dfbe98d
1359,852.3812568195484,54593.25011689127,85688.6893997706,408aa30cd0601ab3|40eaa82800f52386|40f4eb8b07c80dca
1360,852.7497267597848,54298.31999727679,85736.27467990166,408aa5ff70be51b2|40ea834a3d6aedd4|40f4ee846516c0a8
1361,852.8050682940566,49633.38989971222,92002.46412247402,408aa670c7a55028|40e83c2c7a0ef617|40f676276d0baff4
1362,853.2016247543327,54641.32858560355,85318.3886551208,408aa99ced706f62|40eaae2a83c5f4a6|40f4d46637ee6e94
1363,853.538281928217,53784.42595521844,87519.29136874908,408aac4e66c16dc2|40ea430da16cd698|40f55df4a9724706
1364,854.0082164815657,50752.24996370674,90184.83460613505,408ab010d3cd7ce7|40e8c807ffb3e334|40f6048d5a8bf671
1365,854.2289646777821,48500.996399998316,95478.81359827906,408ab1d4eb6ed81b|40e7ae9fe2823fd0|40f74f6d047fa10a
1366,854.3950092095363,48016.83037419736,97894.59137409655,408ab328fa96a49e|40e7721a926ce8a3|40f7e6697644af46
1367,854.8016297620255,53887.0728492938,86372.09496322044,408ab669bcdd5b33|40ea4fe254c80acd|40f5164184f82762
1368,854.9966760554112,49247.95496785344,92990.95123471467,408ab7f9314bb594|40e80bfe8f18be68|40f6b3ef3841e465
1369,855.1130473630368,54116.70857528158,85881.91454665516,408ab8e785603923|40ea6c96aca611a4|40f4f79ea1fbac69
1370,855.1130473630368,54584.704742837544,85335.29434597434,408ab8e785603923|40eaa7168d40d9eb|40f4d574b5a41fd8
1371,855.1312793683561,54018.478560719275,86223.26219303407,408ab90cdc328dd5|40ea604f505e91ce|40f50cf431f152a9
1372,855.1499372778748,51940.594877264055,88023.966654729,408ab9331250c763|40e95c93093c0b48|40f57d7f776af2f9
1373,855.2338673672784,50770.30251960327,89758.46917964108,408ab9def5dab080|40e8ca49ae3d974e|40f5e9e781c282e6
1374,855.2338673672784,50811.43932970597,89465.34685900682,408ab9def5dab080|40e8cf6e0efd2bea|40f5d7958cbc07aa
1375,855.2338673672784,50839.49529645697,89395.2670686125,408ab9def5dab080|40e8d2efd977f490|40f5d33445e9bcc8
1376,855.2338673672784,50843.20023932433,89325.81434240256,408ab9def5dab080|40e8d366685c4cac|40f5cedd078be62c
1377,855.2338673672784,50864.245985903945,89303.72714004265,408ab9def5dab080|40e8d607df1dd497|40f5cd7ba25d98ed
1378,855.2338673672784,50875.06061474007,89263.03726855037,408ab9def5dab080|40e8d761f08e52c8|40f5caf098a6e850
1379,855.2747912378188,51809.45685668415,88025.79146669466,408aba32c5bf9d46|40e94c2e9e91e8ac|40f57d9ca9d8fb17
1380,855.2747912378188,51934.19322127157,87791.01754384427,408aba32c5bf9d46|40e95bc62ede6049|40f56ef047dc0dd6
